timestamp_utc,contract,side,side_num,target,seconds_left,minutes_left,btc_price,btc_gap,btc_gap_side,abs_btc_gap,side_bid,side_ask,side_spread,opposite_ask,quote_advantage,btc_move_5s_side,btc_move_15s_side,btc_move_30s_side,btc_move_60s_side,btc_move_120s_side,ask_move_5s,ask_move_15s,ask_move_30s,ask_move_60s,ask_move_120s,recent_low_30s,recent_low_60s,recent_low_120s,recent_high_30s,recent_high_60s,recent_high_120s,bounce_from_60s_low,drawdown_from_60s_high,side_fair,side_edge,fair_move_5s,fair_move_15s,fair_move_30s,preferred_fair_side,preferred_fair,preferred_edge,current_target_side,preferred_side_match,dist_over_range5,range5,vol5,broad_candidate,candidate_persistence_30s,brti_value,brti_age_seconds,brti_ready,brti_gap_to_target,brti_gap_side,brti_minus_coinbase,brti_minus_coinbase_side,brti_side,brti_agrees_side,kalshi_lag_15s,kalshi_lag_30s,reversal_state,final60_count,final60_average,final60_side,final60_complete
2026-09-06T17:55:39.369891+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,260.63,4.34383515,79731.81,-20.60000000000582,-20.60000000000582,20.60000000000582,0.27,0.28,0.010000000000000009,0.73,0.44999999999999996,-0.010000000009313226,-13.040000000008149,-13.029999999998836,-8.080000000001746,-2.8399999999965075,-0.12999999999999995,-0.12999999999999995,-0.12999999999999995,-0.16999999999999998,-0.019999999999999962,0.28,0.28,0.28,0.41,0.45,0.45,0.0,0.16999999999999998,0.24464650322981338,-0.03535349677018665,-0.00034681541420950035,-0.16829793441425292,-0.16809935143875096,DOWN,0.7553534967701866,0.025353496770186612,DOWN,False,0.5712701053801207,36.05999999999767,0.0001604758402123614,False,0,79743.96,1.3929164409637451,True,-8.44999999999709,-8.44999999999709,12.150000000008731,12.150000000008731,DOWN,False,False,False,AGAINST,0,,,False
2026-09-06T17:55:39.369891+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,260.63,4.34383515,79731.81,-20.60000000000582,20.60000000000582,20.60000000000582,0.72,0.73,0.010000000000000009,0.28,-0.44999999999999996,0.010000000009313226,13.040000000008149,13.029999999998836,8.080000000001746,2.8399999999965075,0.13,0.13,0.13,0.16999999999999993,0.020000000000000018,0.6,0.56,0.56,0.73,0.73,0.73,0.16999999999999993,0.0,0.7553534967701866,0.025353496770186612,0.00034681541420944484,0.1682979344142529,0.16809935143875088,DOWN,0.7553534967701866,0.025353496770186612,DOWN,True,0.5712701053801207,36.05999999999767,0.0001604758402123614,False,0,79743.96,1.3929164409637451,True,-8.44999999999709,8.44999999999709,12.150000000008731,-12.150000000008731,DOWN,True,False,False,PUSH,0,,,False
2026-09-06T17:55:44.336933+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,255.66,4.261051116666667,79731.82,-20.589999999996508,-20.589999999996508,20.589999999996508,0.27,0.28,0.010000000000000009,0.73,0.44999999999999996,0.0,-13.029999999998836,-13.019999999989523,-8.059999999997672,-8.069999999992433,-0.12999999999999995,-0.12999999999999995,-0.12999999999999995,-0.16999999999999998,-0.019999999999999962,0.28,0.28,0.28,0.41,0.45,0.45,0.0,0.16999999999999998,0.2439909200434245,-0.03600907995657554,-0.001002398600598392,-0.1689535176006418,-0.16875493462513985,DOWN,0.7560090799565755,0.02600907995657553,DOWN,False,0.5709927897947265,36.05999999999767,0.00016047107393330875,False,0,79747.28,1.3626384735107422,True,-5.130000000004657,-5.130000000004657,15.459999999991851,15.459999999991851,DOWN,False,False,False,AGAINST,0,,,False
2026-09-06T17:55:44.336933+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,255.66,4.261051116666667,79731.82,-20.589999999996508,20.589999999996508,20.589999999996508,0.72,0.73,0.010000000000000009,0.28,-0.44999999999999996,-0.0,13.029999999998836,13.019999999989523,8.059999999997672,8.069999999992433,0.13,0.13,0.13,0.16999999999999993,0.020000000000000018,0.6,0.56,0.56,0.73,0.73,0.73,0.16999999999999993,0.0,0.7560090799565755,0.02600907995657553,0.0010023986005983643,0.1689535176006418,0.1687549346251398,DOWN,0.7560090799565755,0.02600907995657553,DOWN,True,0.5709927897947265,36.05999999999767,0.00016047107393330875,False,0,79747.28,1.3626384735107422,True,-5.130000000004657,5.130000000004657,15.459999999991851,-15.459999999991851,DOWN,True,False,False,MIXED,0,,,False
2026-09-06T17:55:49.338451+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,250.66,4.177692483333334,79733.25,-19.160000000003492,-19.160000000003492,19.160000000003492,0.27,0.28,0.010000000000000009,0.73,0.44999999999999996,1.429999999993015,2.2400000000052387,-11.589999999996508,-6.630000000004657,-6.630000000004657,0.0,-0.12999999999999995,-0.12999999999999995,-0.16999999999999998,-0.019999999999999962,0.28,0.28,0.28,0.41,0.45,0.45,0.0,0.16999999999999998,0.24792859347780627,-0.03207140652219376,0.003937673434381783,0.002824211905526175,-0.16499610848582225,DOWN,0.7520714065221937,0.02207140652219375,DOWN,False,0.5313366611204862,36.05999999999767,0.00015997792849244523,False,0,79739.44,1.360590934753418,True,-12.970000000001164,-12.970000000001164,6.190000000002328,6.190000000002328,DOWN,False,True,False,MIXED,0,,,False
2026-09-06T17:55:49.338451+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,250.66,4.177692483333334,79733.25,-19.160000000003492,19.160000000003492,19.160000000003492,0.72,0.73,0.010000000000000009,0.28,-0.44999999999999996,-1.429999999993015,-2.2400000000052387,11.589999999996508,6.630000000004657,6.630000000004657,0.0,0.13,0.13,0.16999999999999993,0.020000000000000018,0.6,0.56,0.56,0.73,0.73,0.73,0.16999999999999993,0.0,0.7520714065221937,0.02207140652219375,-0.003937673434381783,-0.002824211905526175,0.16499610848582225,DOWN,0.7520714065221937,0.02207140652219375,DOWN,True,0.5313366611204862,36.05999999999767,0.00015997792849244523,False,0,79739.44,1.360590934753418,True,-12.970000000001164,12.970000000001164,6.190000000002328,-6.190000000002328,DOWN,True,False,False,MIXED,0,,,False
2026-09-06T17:55:54.368748+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,245.63,4.0938542,79733.24,-19.169999999998254,-19.169999999998254,19.169999999998254,0.27,0.28,0.010000000000000009,0.73,0.44999999999999996,-0.00999999999476131,1.4199999999982538,-11.610000000000582,-6.639999999999418,-6.639999999999418,0.0,-0.12999999999999995,-0.12999999999999995,-0.16999999999999998,-0.019999999999999962,0.28,0.28,0.28,0.41,0.45,0.45,0.0,0.16999999999999998,0.24846225435586614,-0.03153774564413389,0.0005336608780598662,0.0034689357118432573,-0.16448218328820016,DOWN,0.7515377456441339,0.02153774564413391,DOWN,False,0.5316139767054767,36.05999999999767,0.0001599800736378367,False,0,79738.77,1.3876774311065674,True,-13.639999999999418,-13.639999999999418,5.529999999998836,5.529999999998836,DOWN,False,True,False,MIXED,0,,,False
2026-09-06T17:55:54.368748+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,245.63,4.0938542,79733.24,-19.169999999998254,19.169999999998254,19.169999999998254,0.72,0.73,0.010000000000000009,0.28,-0.44999999999999996,0.00999999999476131,-1.4199999999982538,11.610000000000582,6.639999999999418,6.639999999999418,0.0,0.13,0.13,0.16999999999999993,0.020000000000000018,0.6,0.56,0.56,0.73,0.73,0.73,0.16999999999999993,0.0,0.7515377456441339,0.02153774564413391,-0.0005336608780598384,-0.0034689357118432573,0.1644821832882002,DOWN,0.7515377456441339,0.02153774564413391,DOWN,True,0.5316139767054767,36.05999999999767,0.0001599800736378367,False,0,79738.77,1.3876774311065674,True,-13.639999999999418,13.639999999999418,5.529999999998836,-5.529999999998836,DOWN,True,False,False,MIXED,0,,,False
2026-09-06T17:55:59.342052+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,240.66,4.0109658,79733.25,-19.160000000003492,-19.160000000003492,19.160000000003492,0.27,0.28,0.010000000000000009,0.73,0.44999999999999996,0.0,1.429999999993015,2.2400000000052387,-6.630000000004657,-4.429999999993015,0.0,0.0,-0.12999999999999995,-0.16999999999999998,-0.14999999999999997,0.28,0.28,0.28,0.41,0.45,0.45,0.0,0.16999999999999998,0.24807275045608665,-0.03192724954391338,0.00014415697828037977,0.004081830412662163,0.0029683688838065547,DOWN,0.7519272495439133,0.02192724954391334,DOWN,False,0.5313366611204862,36.05999999999767,0.00015997792849244523,False,0,79738.35,1.3617558479309082,True,-14.059999999997672,-14.059999999997672,5.100000000005821,5.100000000005821,DOWN,False,True,True,MIXED,0,,,False
2026-09-06T17:55:59.342052+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,240.66,4.0109658,79733.25,-19.160000000003492,19.160000000003492,19.160000000003492,0.72,0.73,0.010000000000000009,0.28,-0.44999999999999996,-0.0,-1.429999999993015,-2.2400000000052387,6.630000000004657,4.429999999993015,0.0,0.0,0.13,0.16999999999999993,0.15000000000000002,0.6,0.56,0.56,0.73,0.73,0.73,0.16999999999999993,0.0,0.7519272495439133,0.02192724954391334,-0.00014415697828040752,-0.004081830412662191,-0.0029683688838065825,DOWN,0.7519272495439133,0.02192724954391334,DOWN,True,0.5313366611204862,36.05999999999767,0.00015997792849244523,False,0,79738.35,1.3617558479309082,True,-14.059999999997672,14.059999999997672,5.100000000005821,-5.100000000005821,DOWN,True,False,False,AGAINST,0,,,False
2026-09-06T17:56:04.356613+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,235.64,3.927389783333333,79733.24,-19.169999999998254,-19.169999999998254,19.169999999998254,0.27,0.28,0.010000000000000009,0.73,0.44999999999999996,-0.00999999999476131,-0.00999999999476131,1.4199999999982538,-6.639999999999418,-5.1599999999889405,0.0,0.0,-0.12999999999999995,-0.16999999999999998,-0.14999999999999997,0.28,0.28,0.28,0.28,0.41,0.45,0.0,0.12999999999999995,0.2627660239666873,-0.017233976033312726,0.014693273510600652,0.014837430488881032,0.017772705322664423,DOWN,0.7372339760333126,0.007233976033312661,DOWN,False,0.6171925305859527,31.05999999999767,6.334232126468546e-05,False,0,79738.8,1.3972620964050293,True,-13.610000000000582,-13.610000000000582,5.559999999997672,5.559999999997672,DOWN,False,False,True,MIXED,0,,,False
2026-09-06T17:56:04.356613+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,235.64,3.927389783333333,79733.24,-19.169999999998254,19.169999999998254,19.169999999998254,0.72,0.73,0.010000000000000009,0.28,-0.44999999999999996,0.00999999999476131,0.00999999999476131,-1.4199999999982538,6.639999999999418,5.1599999999889405,0.0,0.0,0.13,0.16999999999999993,0.15000000000000002,0.73,0.6,0.56,0.73,0.73,0.73,0.13,0.0,0.7372339760333126,0.007233976033312661,-0.01469327351060068,-0.014837430488881087,-0.017772705322664506,DOWN,0.7372339760333126,0.007233976033312661,DOWN,True,0.6171925305859527,31.05999999999767,6.334232126468546e-05,False,0,79738.8,1.3972620964050293,True,-13.610000000000582,13.610000000000582,5.559999999997672,-5.559999999997672,DOWN,True,True,False,MIXED,0,,,False
2026-09-06T17:56:09.341707+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,230.66,3.8443048833333333,79736.01,-16.40000000000873,-16.40000000000873,16.40000000000873,0.3,0.32,0.020000000000000018,0.7,0.37999999999999995,2.7599999999947613,2.7599999999947613,4.189999999987776,-3.8700000000098953,-2.389999999999418,0.03999999999999998,0.03999999999999998,-0.08999999999999997,-0.13,-0.10999999999999999,0.28,0.28,0.28,0.32,0.41,0.45,0.03999999999999998,0.08999999999999997,0.32572564169654716,0.005725641696547157,0.07765289124046051,0.0777970482187409,0.08073232305252429,DOWN,0.6742743583034528,-0.02572564169654712,DOWN,False,0.5280103026403722,31.05999999999767,6.381531030667464e-05,False,0,79741.28,1.3662784099578857,True,-11.130000000004657,-11.130000000004657,5.2700000000040745,5.2700000000040745,DOWN,False,False,True,PUSH,0,,,False
2026-09-06T17:56:09.341707+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,230.66,3.8443048833333333,79736.01,-16.40000000000873,16.40000000000873,16.40000000000873,0.68,0.7,0.019999999999999907,0.32,-0.37999999999999995,-2.7599999999947613,-2.7599999999947613,-4.189999999987776,3.8700000000098953,2.389999999999418,-0.030000000000000027,-0.030000000000000027,0.09999999999999998,0.1399999999999999,0.12,0.7,0.6,0.56,0.73,0.73,0.73,0.09999999999999998,0.030000000000000027,0.6742743583034528,-0.02572564169654712,-0.07765289124046049,-0.0777970482187409,-0.08073232305252431,DOWN,0.6742743583034528,-0.02572564169654712,DOWN,True,0.5280103026403722,31.05999999999767,6.381531030667464e-05,False,0,79741.28,1.3662784099578857,True,-11.130000000004657,11.130000000004657,5.2700000000040745,-5.2700000000040745,DOWN,True,False,False,AGAINST,0,,,False
2026-09-06T17:56:14.342082+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,225.66,3.7609653,79736.01,-16.40000000000873,-16.40000000000873,16.40000000000873,0.3,0.32,0.020000000000000018,0.7,0.37999999999999995,0.0,2.7599999999947613,4.189999999987776,-8.830000000001746,-2.389999999999418,0.0,0.03999999999999998,0.03999999999999998,-0.08999999999999997,-0.10999999999999999,0.28,0.28,0.28,0.32,0.41,0.45,0.03999999999999998,0.08999999999999997,0.32572564169654716,0.005725641696547157,0.0,0.07765289124046051,0.08173472165312268,DOWN,0.6742743583034528,-0.02572564169654712,DOWN,False,0.5280103026403722,31.05999999999767,6.381531030667464e-05,False,0,79741.67,1.3634159564971924,True,-10.740000000005239,-10.740000000005239,5.6600000000034925,5.6600000000034925,DOWN,False,False,False,MIXED,0,,,False
2026-09-06T17:56:14.342082+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,225.66,3.7609653,79736.01,-16.40000000000873,16.40000000000873,16.40000000000873,0.68,0.7,0.019999999999999907,0.32,-0.37999999999999995,-0.0,-2.7599999999947613,-4.189999999987776,8.830000000001746,2.389999999999418,0.0,-0.030000000000000027,-0.030000000000000027,0.09999999999999998,0.12,0.7,0.6,0.56,0.73,0.73,0.73,0.09999999999999998,0.030000000000000027,0.6742743583034528,-0.02572564169654712,0.0,-0.07765289124046049,-0.08173472165312268,DOWN,0.6742743583034528,-0.02572564169654712,DOWN,True,0.5280103026403722,31.05999999999767,6.381531030667464e-05,False,0,79741.67,1.3634159564971924,True,-10.740000000005239,10.740000000005239,5.6600000000034925,-5.6600000000034925,DOWN,True,False,False,AGAINST,0,,,False
2026-09-06T17:56:19.342187+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,220.66,3.6776302166666666,79737.61,-14.80000000000291,-14.80000000000291,14.80000000000291,0.3,0.32,0.020000000000000018,0.7,0.37999999999999995,1.6000000000058208,4.360000000000582,4.360000000000582,-7.2299999999959255,-2.2700000000040745,0.0,0.03999999999999998,0.03999999999999998,-0.08999999999999997,-0.10999999999999999,0.28,0.28,0.28,0.32,0.41,0.45,0.03999999999999998,0.08999999999999997,0.3362190933505181,0.016219093350518077,0.01049345165397092,0.08814634289443143,0.08829049987271181,DOWN,0.663780906649482,-0.036219093350517984,DOWN,False,0.47649710238261495,31.05999999999767,6.567610529618849e-05,False,0,79742.44,1.3625352382659912,True,-9.970000000001164,-9.970000000001164,4.830000000001746,4.830000000001746,DOWN,False,False,False,PUSH,0,,,False
2026-09-06T17:56:19.342187+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,220.66,3.6776302166666666,79737.61,-14.80000000000291,14.80000000000291,14.80000000000291,0.68,0.7,0.019999999999999907,0.32,-0.37999999999999995,-1.6000000000058208,-4.360000000000582,-4.360000000000582,7.2299999999959255,2.2700000000040745,0.0,-0.030000000000000027,-0.030000000000000027,0.09999999999999998,0.12,0.7,0.6,0.56,0.73,0.73,0.73,0.09999999999999998,0.030000000000000027,0.663780906649482,-0.036219093350517984,-0.010493451653970864,-0.08814634289443135,-0.08829049987271176,DOWN,0.663780906649482,-0.036219093350517984,DOWN,True,0.47649710238261495,31.05999999999767,6.567610529618849e-05,False,0,79742.44,1.3625352382659912,True,-9.970000000001164,9.970000000001164,4.830000000001746,-4.830000000001746,DOWN,True,False,False,AGAINST,0,,,False
2026-09-06T17:56:24.367807+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,215.63,3.5938698833333333,79737.61,-14.80000000000291,-14.80000000000291,14.80000000000291,0.3,0.32,0.020000000000000018,0.7,0.37999999999999995,0.0,1.6000000000058208,4.360000000000582,-7.240000000005239,-2.2700000000040745,0.0,0.0,0.03999999999999998,-0.08999999999999997,-0.13,0.28,0.28,0.28,0.32,0.41,0.45,0.03999999999999998,0.08999999999999997,0.3362190933505182,0.016219093350518188,1.1102230246251565e-16,0.010493451653971031,0.08829049987271193,DOWN,0.6637809066494818,-0.036219093350518206,DOWN,False,0.47649710238261495,31.05999999999767,6.567610529618849e-05,False,0,79741.79,1.4029288291931152,True,-10.620000000009895,-10.620000000009895,4.179999999993015,4.179999999993015,DOWN,False,True,False,MIXED,0,,,False
2026-09-06T17:56:24.367807+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,215.63,3.5938698833333333,79737.61,-14.80000000000291,14.80000000000291,14.80000000000291,0.68,0.7,0.019999999999999907,0.32,-0.37999999999999995,-0.0,-1.6000000000058208,-4.360000000000582,7.240000000005239,2.2700000000040745,0.0,0.0,-0.030000000000000027,0.09999999999999998,0.1399999999999999,0.7,0.6,0.56,0.73,0.73,0.73,0.09999999999999998,0.030000000000000027,0.6637809066494818,-0.036219093350518206,-2.220446049250313e-16,-0.010493451653971086,-0.08829049987271198,DOWN,0.6637809066494818,-0.036219093350518206,DOWN,True,0.47649710238261495,31.05999999999767,6.567610529618849e-05,False,0,79741.79,1.4029288291931152,True,-10.620000000009895,10.620000000009895,4.179999999993015,-4.179999999993015,DOWN,True,False,False,AGAINST,0,,,False
2026-09-06T17:56:29.343163+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,210.66,3.510947283333333,79737.61,-14.80000000000291,-14.80000000000291,14.80000000000291,0.3,0.32,0.020000000000000018,0.7,0.37999999999999995,0.0,1.6000000000058208,4.360000000000582,6.600000000005821,-2.2700000000040745,0.0,0.0,0.03999999999999998,-0.08999999999999997,-0.13,0.28,0.28,0.28,0.32,0.41,0.45,0.03999999999999998,0.08999999999999997,0.33532002796487315,0.01532002796487314,-0.0008990653856449371,0.009594386268325983,0.0872472775087865,DOWN,0.6646799720351269,-0.0353200279648731,DOWN,False,0.47649710238261495,31.05999999999767,6.567610529618849e-05,False,0,79741.78,1.3722054958343506,True,-10.630000000004657,-10.630000000004657,4.169999999998254,4.169999999998254,DOWN,False,True,False,MIXED,0,,,False
2026-09-06T17:56:29.343163+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,210.66,3.510947283333333,79737.61,-14.80000000000291,14.80000000000291,14.80000000000291,0.68,0.7,0.019999999999999907,0.32,-0.37999999999999995,-0.0,-1.6000000000058208,-4.360000000000582,-6.600000000005821,2.2700000000040745,0.0,0.0,-0.030000000000000027,0.09999999999999998,0.1399999999999999,0.7,0.6,0.56,0.73,0.73,0.73,0.09999999999999998,0.030000000000000027,0.6646799720351269,-0.0353200279648731,0.0008990653856448816,-0.009594386268325983,-0.08724727750878647,DOWN,0.6646799720351269,-0.0353200279648731,DOWN,True,0.47649710238261495,31.05999999999767,6.567610529618849e-05,False,0,79741.78,1.3722054958343506,True,-10.630000000004657,10.630000000004657,4.169999999998254,-4.169999999998254,DOWN,True,False,False,AGAINST,0,,,False
2026-09-06T17:56:34.341209+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,205.66,3.427646516666667,79731.82,-20.589999999996508,-20.589999999996508,20.589999999996508,0.3,0.32,0.020000000000000018,0.7,0.37999999999999995,-5.789999999993597,-4.189999999987776,-1.429999999993015,0.0,-8.059999999997672,0.0,0.0,0.03999999999999998,-0.08999999999999997,-0.13,0.28,0.28,0.28,0.32,0.32,0.45,0.03999999999999998,0.0,0.23548573449317212,-0.08451426550682789,-0.10073335885734608,-0.09023990720337505,-0.012587015962914533,DOWN,0.7645142655068279,0.06451426550682793,DOWN,False,0.6629104958144897,31.05999999999767,6.447399829360097e-05,False,0,79733.76,1.3607122898101807,True,-18.65000000000873,-18.65000000000873,1.9399999999877764,1.9399999999877764,DOWN,False,False,False,AGAINST,0,,,False
2026-09-06T17:56:34.341209+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,205.66,3.427646516666667,79731.82,-20.589999999996508,20.589999999996508,20.589999999996508,0.68,0.7,0.019999999999999907,0.32,-0.37999999999999995,5.789999999993597,4.189999999987776,1.429999999993015,-0.0,8.059999999997672,0.0,0.0,-0.030000000000000027,0.09999999999999998,0.1399999999999999,0.7,0.7,0.56,0.73,0.73,0.73,0.0,0.030000000000000027,0.7645142655068279,0.06451426550682793,0.10073335885734613,0.09023990720337505,0.01258701596291456,DOWN,0.7645142655068279,0.06451426550682793,DOWN,True,0.6629104958144897,31.05999999999767,6.447399829360097e-05,False,0,79733.76,1.3607122898101807,True,-18.65000000000873,18.65000000000873,1.9399999999877764,-1.9399999999877764,DOWN,True,True,True,PUSH,0,,,False
2026-09-06T17:56:39.365693+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,200.63,3.343905116666667,79727.85,-24.55999999999767,-24.55999999999767,24.55999999999767,0.23,0.24,0.009999999999999981,0.77,0.53,-3.970000000001164,-9.759999999994761,-8.15999999998894,-3.970000000001164,-12.039999999993597,-0.08000000000000002,-0.08000000000000002,-0.08000000000000002,-0.16999999999999998,-0.21000000000000002,0.24,0.24,0.24,0.32,0.32,0.45,0.0,0.08000000000000002,0.1875628048391742,-0.05243719516082579,-0.047922929653997914,-0.14865628851134388,-0.13816283685737296,DOWN,0.8124371951608258,0.04243719516082578,DOWN,False,0.7907276239536224,31.05999999999767,7.205831858358943e-05,False,0,79735.06,1.3883850574493408,True,-17.35000000000582,-17.35000000000582,7.209999999991851,7.209999999991851,DOWN,False,False,False,AGAINST,0,,,False
2026-09-06T17:56:39.365693+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,200.63,3.343905116666667,79727.85,-24.55999999999767,24.55999999999767,24.55999999999767,0.76,0.77,0.010000000000000009,0.24,-0.53,3.970000000001164,9.759999999994761,8.15999999998894,3.970000000001164,12.039999999993597,0.07000000000000006,0.07000000000000006,0.07000000000000006,0.17000000000000004,0.20999999999999996,0.7,0.7,0.56,0.77,0.77,0.77,0.07000000000000006,0.0,0.8124371951608258,0.04243719516082578,0.047922929653997914,0.14865628851134383,0.13816283685737296,DOWN,0.8124371951608258,0.04243719516082578,DOWN,True,0.7907276239536224,31.05999999999767,7.205831858358943e-05,False,0,79735.06,1.3883850574493408,True,-17.35000000000582,17.35000000000582,7.209999999991851,-7.209999999991851,DOWN,True,False,False,PUSH,0,,,False
2026-09-06T17:56:44.340043+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,195.66,3.260999283333333,79727.85,-24.55999999999767,-24.55999999999767,24.55999999999767,0.23,0.24,0.009999999999999981,0.77,0.53,-3.970000000001164,-9.759999999994761,-8.15999999998894,-3.970000000001164,-12.029999999998836,-0.08000000000000002,-0.08000000000000002,-0.08000000000000002,-0.040000000000000036,-0.21000000000000002,0.24,0.24,0.24,0.32,0.32,0.45,0.0,0.08000000000000002,0.1808345548998637,-0.0591654451001363,-0.054651179593308424,-0.1553845384506545,-0.14489108679668347,DOWN,0.8191654451001363,0.04916544510013632,DOWN,False,0.7907276239536224,31.05999999999767,7.205831858358943e-05,False,0,79740.06,1.361602544784546,True,-12.35000000000582,-12.35000000000582,12.209999999991851,12.209999999991851,DOWN,False,False,False,AGAINST,0,,,False
2026-09-06T17:56:44.340043+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,195.66,3.260999283333333,79727.85,-24.55999999999767,24.55999999999767,24.55999999999767,0.76,0.77,0.010000000000000009,0.24,-0.53,3.970000000001164,9.759999999994761,8.15999999998894,3.970000000001164,12.029999999998836,0.07000000000000006,0.07000000000000006,0.07000000000000006,0.040000000000000036,0.20999999999999996,0.7,0.7,0.56,0.77,0.77,0.77,0.07000000000000006,0.0,0.8191654451001363,0.04916544510013632,0.05465117959330845,0.15538453845065459,0.1448910867966835,DOWN,0.8191654451001363,0.04916544510013632,DOWN,True,0.7907276239536224,31.05999999999767,7.205831858358943e-05,False,0,79740.06,1.361602544784546,True,-12.35000000000582,12.35000000000582,12.209999999991851,-12.209999999991851,DOWN,True,False,False,PUSH,0,,,False
2026-09-06T17:56:49.341266+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,190.66,3.177645566666667,79748.93,-3.4800000000104774,-3.4800000000104774,3.4800000000104774,0.23,0.24,0.009999999999999981,0.77,0.53,21.079999999987194,17.10999999998603,12.919999999998254,15.679999999993015,9.049999999988358,0.0,-0.08000000000000002,-0.08000000000000002,-0.040000000000000036,-0.21000000000000002,0.24,0.24,0.24,0.32,0.32,0.45,0.0,0.08000000000000002,0.46442970223542457,0.22442970223542458,0.2835951473355609,0.22894396774225245,0.1387040605388774,DOWN,0.5355702977645754,-0.2344297022354246,DOWN,False,0.11204121056055177,31.05999999999767,0.0001016446559814994,False,0,79756.29,1.3814303874969482,True,3.8799999999901047,3.8799999999901047,7.360000000000582,7.360000000000582,UP,True,True,True,MIXED,0,,,False
2026-09-06T17:56:49.341266+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,190.66,3.177645566666667,79748.93,-3.4800000000104774,3.4800000000104774,3.4800000000104774,0.76,0.77,0.010000000000000009,0.24,-0.53,-21.079999999987194,-17.10999999998603,-12.919999999998254,-15.679999999993015,-9.049999999988358,0.0,0.07000000000000006,0.07000000000000006,0.040000000000000036,0.20999999999999996,0.7,0.7,0.56,0.77,0.77,0.77,0.07000000000000006,0.0,0.5355702977645754,-0.2344297022354246,-0.2835951473355609,-0.22894396774225245,-0.1387040605388774,DOWN,0.5355702977645754,-0.2344297022354246,DOWN,True,0.11204121056055177,31.05999999999767,0.0001016446559814994,False,0,79756.29,1.3814303874969482,True,3.8799999999901047,-3.8799999999901047,7.360000000000582,-7.360000000000582,UP,False,False,False,MIXED,0,,,False
2026-09-06T17:56:54.345320+00:00,KXBTC15M-26SEP061400-00,UP,1,79752.41,185.65,3.094244666666667,79748.94,-3.470000000001164,-3.470000000001164,3.470000000001164,0.23,0.24,0.009999999999999981,0.77,0.53,0.010000000009313226,17.119999999995343,11.330000000001746,15.690000000002328,9.059999999997672,0.0,-0.08000000000000002,-0.08000000000000002,-0.040000000000000036,-0.21000000000000002,0.24,0.24,0.24,0.32,0.32,0.45,0.0,0.08000000000000002,0.4644363675758586,0.2244363675758586,6.6653404340311084e-06,0.22895063308268648,0.12821727422534052,DOWN,0.5355636324241414,-0.23443636757585862,DOWN,False,0.11171925305864212,31.05999999999767,0.00010168723705069977,False,0,79756.07,1.363677740097046,True,3.6600000000034925,3.6600000000034925,7.130000000004657,7.130000000004657,UP,True,True,True,MIXED,0,,,False
2026-09-06T17:56:54.345320+00:00,KXBTC15M-26SEP061400-00,DOWN,0,79752.41,185.65,3.094244666666667,79748.94,-3.470000000001164,3.470000000001164,3.470000000001164,0.76,0.77,0.010000000000000009,0.24,-0.53,-0.010000000009313226,-17.119999999995343,-11.330000000001746,-15.690000000002328,-9.059999999997672,0.0,0.07000000000000006,0.07000000000000006,0.040000000000000036,0.20999999999999996,0.7,0.7,0.56,0.77,0.77,0.77,0.07000000000000006,0.0,0.5355636324241414,-0.23443636757585862,-6.6653404340311084e-06,-0.22895063308268648,-0.12821727422534057,DOWN,0.5355636324241414,-0.23443636757585862,DOWN,True,0.11171925305864212,31.05999999999767,0.00010168723705069977,False,0,79756.07,1.363677740097046,True,3.6600000000034925,-3.6600000000034925,7.130000000004657,-7.130000000004657,UP,False,False,False,MIXED,0,,,False
